Tipo,Nombre,Año de Estreno,Mes de Estreno,ID de la Película
Movie,Sajal Ehtidhar,2010,10,tt11198656
Movie,Blue Valentine,2011,3,tt1120985
Movie,Di renjie: Tong tian di guo,2010,9,tt1123373
Movie,Pankh,2010,4,tt1124386
Movie,Love Ranch,2011,1,tt1125929
Movie,Burlesque,2010,12,tt1126591
Movie,Morning Glory,2011,1,tt1126618
Movie,The Beautiful Outsiders,2010,,tt11274532
Movie,Another Harvest Moon,2010,10,tt1129404
Movie,Sisanje,2010,10,tt1129437
Movie,Radio Free Albemuth,2014,6,tt1129396
Movie,The 5th Quarter,2011,3,tt1130964
Movie,Redlight Greenlight,2010,9,tt1130968
Movie,Maharaja: the story of ranjit singh,2010,,tt11317462
Movie,Aaj Ke Karan Arjun,2010,7,tt11317936
Movie,Donkeys,2010,10,tt1134846
Movie,Krach,2010,9,tt1135083
Movie,Io non ti assolvo,2010,1,tt11374176
Movie,Moo-jeok-ja,2010,9,tt1138442
Movie,The Ghost Writer,2010,5,tt1139328
Movie,Due vite per caso,2010,5,tt1141306
Movie,Dreams ahead,2010,6,tt11423890
Movie,Holy Rollers,2010,12,tt1143896
Movie,Between the Raindrops,2010,1,tt11440314
Movie,Dar Joued,2010,10,tt11439792
Movie,De día y de noche,2011,10,tt1145430
Movie,Laat Sahab,2010,,tt11483028
Movie,Rudolfa mantojums,2010,1,tt1149607
Movie,Kong Ming Deng,2010,,tt11496418
Movie,Adelaide,2010,,tt11512458
Movie,NY Export: Opus Jazz,2010,3,tt1152278
Movie,The Karate Kid,2010,7,tt1155076
Movie,Na putu,2011,3,tt1156531
Movie,Agua fria de mar,2011,3,tt1156527
Movie,Odio Los Lunes,Desconocido,Desconocido,tt11574510
Movie,Gor Bapa No Gotalo,2010,,tt11646432
Movie,Ame Prem Deewana,2010,7,tt11646390
Movie,Radha Chudlo Perje Mara Naam No,2010,4,tt11646454
Movie,Sahabuddin Rather Na Hasya Na,2010,10,tt11646642
Movie,Biutiful,2011,2,tt1164999
Movie,L'immortel,2010,5,tt1167638
Movie,The Company Men,2012,4,tt1172991
Movie,The Bang Bang Club,2011,7,tt1173687
Movie,The Myth of the American Sleepover,2011,4,tt1174042
Movie,The Four-Faced Liar,2010,1,tt1174693
Movie,All Good Things,2010,12,tt1175709
Movie,Las buenas hierbas,2010,8,tt1176931
Movie,A Nightmare on Elm Street,2010,5,tt1179056
Movie,Tunha Chalawan,2010,,tt11814006
Movie,Black Death,2010,6,tt1181791
Movie,Bunraku,2011,11,tt1181795
Movie,You Will Meet a Tall Dark Stranger,2010,12,tt1182350
Movie,Dulha Mil Gaya,2010,1,tt1182884
Movie,Palyaço Recep,2010,,tt11835344
Movie,Mr. Nice,2011,9,tt1183911
Movie,Sadiyaan: Boundaries Divide... Love Unites,2010,4,tt1183944
Movie,Welcome to the Rileys,2011,4,tt1183923
Movie,Teen Patti,2010,2,tt1183917
Movie,Veer,2010,1,tt1185412
Movie,Lope,2010,9,tt1186357
Movie,Peacock,2010,5,tt1188113
Movie,My Name Is Khan,2010,2,tt1188996
Movie,Anaphylaxis,2010,11,tt1189021
Movie,Woodshop,2010,9,tt1189267
Movie,Small Town Hero,2010,,tt1189904
Movie,Shekarchi,2011,12,tt1190072
Movie,Tingala sa pugad,2010,,tt1191135
Movie,Right Yaaa Wrong,2010,3,tt1191130
Movie,Hello Darling,2010,8,tt1191118
Movie,Tracks in Time,2010,,tt11916846
Movie,Corrado,2010,6,tt1193473
Movie,My Own Love Song,2010,4,tt1193507
Movie,Step Up 3D,2010,8,tt1193631
Movie,Get Educated: Paathshaala,2010,4,tt1194236
Movie,Casino Jack,2010,12,tt1194417
Movie,Jaane Kahan Se Aayi Hai,2010,4,tt1194232
Movie,Inhale,2010,10,tt1196340
Movie,Het leven van een loser,2010,3,tt1196141
Movie,Cemetery Junction,2021,9,tt1196204
Movie,Pound of Flesh,2010,,tt1196338
Movie,Quit,2010,4,tt1196682
Movie,Lapse,2010,8,tt1198133
Movie,For Love Alone,Desconocido,Desconocido,tt1197620
Movie,Kites,2010,5,tt1198101
Movie,Dog Jack,2010,8,tt1199552
Movie,One Too Many Mornings,2010,1,tt1200274
Movie,Assalto ao Santa Maria,2010,9,tt1202513
Movie,Lucky Life,2013,4,tt1206314
Movie,Next Time Ned,2010,5,tt1207009
Movie,Person of Interest,2010,10,tt1208716
Movie,Mbaku,2010,,tt12095436
Movie,Autopilot,2010,,tt1210029
Movie,Blood Done Sign My Name,2010,2,tt1210039
Movie,Flying Lessons,2010,2,tt1210059
Movie,One Wish,2010,11,tt1212434
Movie,Pokuda budet veter...,2010,11,tt12126806
Movie,Hereafter,2011,3,tt1212419
Movie,Odoru daisousasen the movie 3: Yatsura o kaihou seyo!,2010,7,tt1212453
Movie,An Invisible Sign,2011,4,tt1212454
Movie,Mercy,2010,6,tt1213590
Movie,London Boulevard,2011,2,tt1213648
Movie,SP: The motion picture yabô hen,2010,10,tt1214981
Movie,Lucy Island,2010,,tt12153448
Movie,Dry Run,Desconocido,Desconocido,tt1216485
Movie,My First Movie,Desconocido,Desconocido,tt12165450
Movie,Womb,2011,4,tt1216520
Movie,Paradise East,Desconocido,Desconocido,tt1217060
Movie,Dou Khahar,2010,9,tt12171216
Movie,Las aventuras de Beto y Roberto,2010,3,tt12180606
Movie,Legend of the Guardians: The Owls of Ga'Hoole,2010,9,tt1219342
Movie,Henry's Crime,2011,4,tt1220888
Movie,Cupid's Arrow,2010,,tt1220625
Movie,Frankie & Alice,2014,8,tt1221208
Movie,Beneath the Blue,2010,,tt1222698
Movie,The Tested,2012,,tt1224136
Movie,The Will,2010,1,tt12246482
Movie,No Greater Love,2010,5,tt1225703
Movie,Love Equation,Desconocido,Desconocido,tt1225680
Movie,Edge of Darkness,2010,1,tt1226273
Movie,Alphonso Bow,2010,2,tt1226737
Movie,The Debt,2011,9,tt1226753
Movie,Aashayein,2010,8,tt1227524
Movie,Around Hell,2010,10,tt12282568
Movie,Let Me In,2011,1,tt1228987
Movie,Hors la loi,2010,9,tt1229381
Movie,Puss,2010,8,tt1230196
Movie,Hwanghae,2010,12,tt1230385
Movie,Yohan - Barnevandrer,2010,3,tt1230478
Movie,Due Date,2010,11,tt1231583
Movie,Triple Dog,2010,9,tt1232838
Movie,Brighton Rock,2011,2,tt1233192
Movie,Hanni & Nanni,2011,8,tt1233290
Movie,Chico Xavier,2010,4,tt1234559
Movie,'Master Harold' ... And the Boys,2010,3,tt1234546
Movie,Greenberg,2010,7,tt1234654
Movie,De vliegenierster van Kazbek,2010,4,tt1234540
Movie,Mahler auf der Couch,2010,7,tt1235537
Movie,VIPs,2011,3,tt1235548
Movie,Chico & Rita,2010,11,tt1235830
Movie,Contre toi,2011,4,tt1235853
Movie,Gigola,2011,1,tt1236250
Movie,Mistérios de Lisboa,2011,5,tt1236371
Movie,Revision - Apocalypse II,2010,9,tt1238300
Movie,Kvinden der drømte om en mand,2010,1,tt1239290
Movie,The Assignment,2011,,tt1239216
Movie,La cité,2010,2,tt1239430
Movie,The River Why,2012,7,tt1241329
Movie,The War Is Over,2010,10,tt1242529
Movie,Tour de Force,2010,1,tt1242787
Movie,Hisss,2010,10,tt1244093
Movie,Conviction,2010,11,tt1244754
Movie,Extraordinary Measures,2010,1,tt1244659
Movie,Burning Bright,2012,5,tt1244658
Movie,Wu,2010,5,tt1245094
Movie,22 mei,2011,5,tt1245647
Movie,Magic Journey to Africa,2010,5,tt1247681
Movie,The Mountain Thief,2010,7,tt1247406
Movie,Bad Faith,2010,5,tt1247639
Movie,The Lazarus Papers,2011,7,tt1247400
Movie,Norman,2010,6,tt1247683
Movie,Fighting Fish,2010,4,tt1249170
Movie,The Nothing Men,2010,8,tt1251360
Movie,The Making of Plus One,2010,,tt1251756
Movie,Wo shi wai xing ren,2010,,tt12517866
Movie,Rosa Morena,2011,5,tt1252516
Movie,The Way Home,2010,10,tt1252507
Movie,Channa Sachi Muchi,2010,8,tt12526816
Movie,Czukor Show,2010,4,tt1254724
Movie,Northern Comfort,2010,5,tt1254966
Movie,Incendies,2011,2,tt1255953
Movie,Bodhisattva,2010,4,tt1258221
Movie,Hello Lonesome,2010,,tt1258201
Movie,Tu Hi Mor Balma,2010,6,tt12587652
Movie,SoulBoy,2010,9,tt1259227
Movie,Bon appétit,2010,11,tt1259520
Movie,L'autre Dumas,2010,2,tt1259591
Movie,Carne de neón,2011,1,tt1259570
Movie,A Worthy Gentleman,2010,8,tt1260597
Movie,Icarus,2010,7,tt1261862
Movie,Sex and the City 2,2010,5,tt1261945
Movie,Coasting,2010,3,tt1262876
Movie,Endings,2010,6,tt1262892
Movie,Habitación en Roma,2010,5,tt1263750
Movie,The Trial,2010,9,tt1264115
Movie,Kao rani mraz,2010,4,tt1264889
Movie,Promises,2010,,tt1265620
Movie,Quartier lointain,2011,7,tt1266037
Movie,Boxhagener Platz,2010,3,tt1266025
Movie,Postales,2010,6,tt1267378
Movie,Un lugar lejano,2010,3,tt1267494
Movie,"Lunatics, Lovers & Poets",2010,4,tt1268241
Movie,The Last Rites of Ransom Pride,2020,6,tt1268970
Movie,Çeto: Onlar Da Bir Zamanlar Çocuktu,2010,,tt12690734
Movie,Matthe Mungaaru,2010,8,tt12698048
Movie,Transfer,2011,9,tt1270120
Movie,Sympathy for Delicious,2011,4,tt1270277
Movie,Noruwei no mori,2011,1,tt1270842
Movie,Henri 4,2010,3,tt1270766
Movie,Shoot the DJ,2010,5,tt1270786
Movie,Kandagar,2010,2,tt1272018
Movie,Great Heights,2010,10,tt1273212
Movie,Al Kibar,2010,6,tt12729084
Movie,Brotherhood,2010,11,tt1273241
Movie,Art House,2010,4,tt1273194
Movie,Standing Firm,2015,3,tt1273236
Movie,The Tempest,2011,1,tt1274300
Movie,Listen to Your Heart,2011,5,tt1274296
Movie,La mosquitera,2010,11,tt1274645
Movie,Aita,2012,4,tt1274636
Movie,Now Here,2010,10,tt1276974
Movie,Summer Eleven,2011,4,tt1276988
Movie,Za rasuto messêji: Umizaru,2010,9,tt1277373
Movie,California Tango,2010,4,tt1277398
Movie,Unkraut im Paradies,2010,7,tt1277952
Movie,Cinerama,2010,3,tt1278025
Movie,Jack Goes Boating,2010,12,tt1278379
Movie,Bhojpuriya Don,2010,,tt12784884
Movie,Dos Veces Ana,2010,,tt1279326
Movie,Ramaa: The Saviour,2010,11,tt1279105
Movie,Banglar King Kong,2010,6,tt12798342
Movie,Cefalópodo,2010,9,tt1282136
Movie,O Estranho Caso de Angélica,2011,11,tt1282153
Movie,Brim,2010,9,tt1282135
Movie,Easy A,2011,2,tt1282140
Movie,Anton Chekhov's The Duel,2010,4,tt1282041
Movie,Trooper,2014,11,tt1282093
Movie,L'enfance du mal,2010,5,tt1282152
Movie,Sinister Heaven,2010,3,tt1283947
Movie,The Fiction,2010,12,tt1283900
Movie,Jetaa,2010,,tt12839046
Movie,The Social Network,2010,10,tt1285016
Movie,Lahore,2010,3,tt1285245
Movie,Der grosse Kater,2010,10,tt1285306
Movie,Gutter King,2010,,tt1286746
Movie,Weakness,2010,10,tt1286753
Movie,Shi,2011,2,tt1287878
Movie,A Goldfish of the Flame,2010,12,tt1288587
Movie,Die Fremde,2010,11,tt1288376
Movie,You Are Here,2018,8,tt1288411
Movie,N-Secure,2010,10,tt1289419
Movie,Everyday Black Man,2010,1,tt1289397
Movie,Circuit,2010,11,tt1289383
Movie,"Lebanon, Pa.",2010,3,tt1290082
Movie,Arcadia Lost,2010,6,tt1290470
Movie,Obituary of the Sun,2010,9,tt1290476
Movie,Yi ye Taibei,2010,4,tt1291125
Movie,Rajneeti,2010,6,tt1291465
Movie,Snabba cash,2010,10,tt1291652
Movie,Meet Monica Velour,2010,4,tt1291549
Movie,Allah Ke Banday,2010,11,tt1292642
Movie,Reiruweizu: 49-sai de densha no untenshi ni natta otoko no monogatari,2010,5,tt1292561
Movie,Upside,2010,10,tt1294162
Movie,Shit Year,2011,8,tt1294212
Movie,The Last Song,2010,3,tt1294226
Movie,Last Night,2011,3,tt1294688
Movie,Iep!,2010,2,tt1295059
Movie,Starshaya zhena,2010,9,tt1296079
Movie,Anger Has a Secret,2010,8,tt1296171
Movie,Jen,2010,4,tt1296161
Movie,Wild Ride,2010,6,tt1296464
Movie,Waiting for Forever,2011,2,tt1296898
Movie,Christina,2010,,tt1297921
Movie,Blog,2011,1,tt1297920
Movie,Nonames,2010,3,tt1297938
Movie,La blonde aux seins nus,2010,6,tt1298831
Movie,Die grünen Hügel von Wales,2010,11,tt1301294
Movie,Agnipariksha,2010,,tt13017894
Movie,Every Day,2012,10,tt1301990
Movie,Harvest,2011,5,tt1302001
Movie,In the Drink,2010,6,tt1303743
Movie,The Ascent,2010,,tt1303680
Movie,Pelican Blood,2010,,tt1305059
Movie,The Bill Collector,2010,9,tt1305008
Movie,Last Letters from Monte Rosa,2010,8,tt1305039
Movie,Ghetto Physics,2010,10,tt1305587
Movie,Ostavljeni,2010,12,tt1305798
Movie,Ten Stories Tall,2010,,tt1307071
Movie,Shocking Blue,2010,8,tt1307010
Movie,Dance with the One,2010,3,tt1307892
Movie,Boku no sukina hito,2010,5,tt1308022
Movie,The Taqwacores,2010,10,tt1308165
Movie,Lovelorn,2013,4,tt1309181
Movie,Lamhaa: The Untold Story of Kashmir,2010,7,tt1309561
Movie,The Insides of a Lamb,2010,9,tt1309590
Movie,Toora Rickshaw Wala,2010,6,tt13099338
Movie,The Sparrow and the Tigress,2010,9,tt1310667
Movie,Made in Poland,2011,3,tt1311047
Movie,The Scientist,2010,4,tt1311087
Movie,The Human Resources Manager,2010,10,tt1311075
Movie,Skateland,2011,5,tt1312254
Movie,Animal Kingdom,2011,3,tt1313092
Movie,La mirada invisible,2010,8,tt1313254
Movie,3 Backyards,2010,,tt1314190
Movie,Audrey the Trainwreck,2010,,tt1314161
Movie,Case 219,2010,4,tt1314169
Movie,Hanyo,2010,5,tt1314652
Movie,Cricket,Desconocido,Desconocido,tt1314648
Movie,Cherry,2011,6,tt1315350
Movie,Black Mail,Desconocido,Desconocido,tt1316077
Movie,Kong Hong: Lost in Love,2010,1,tt1316061
Movie,The Potential Inside,2010,9,tt1315963
Movie,Wrecked,2011,6,tt1316622
Movie,Toutes les filles pleurent,2010,3,tt1318042
Movie,Neka ostane medju nama,2010,3,tt1318029
Movie,Deeper and Deeper,2010,4,tt1319707
Movie,It's a Wonderful Afterlife,2010,4,tt1319716
Movie,Chatroom,2011,5,tt1319704
Movie,A Little Help,2011,7,tt1319722
Movie,Morning,2013,9,tt1320103
Movie,Shank,2010,3,tt1320296
Movie,Grand Slammed,2014,4,tt1320260
Movie,A Gangland Love Story,2010,7,tt1320250
Movie,The Reef,2011,3,tt1320291
Movie,Zangaar,2010,8,tt13219106
Movie,América,2011,5,tt1322266
Movie,Chicas,2010,3,tt1322325
Movie,La hora cero,2010,10,tt1322302
Movie,Jhootha Hi Sahi,2010,10,tt1322257
Movie,The Dry Land,2010,1,tt1322264
Movie,Submarino,2010,9,tt1322385
Movie,SubHysteria,2010,5,tt1322384
Movie,The Obsession,2010,,tt1323027
Movie,Frozen,2010,3,tt1323045
Movie,Zena sa slomljenim nosem,2011,7,tt1324061
